14, 1, 164, 73, 380, 405, 1, 1, 1
15, 1, 162, 83, 418, 399, 1, 1, 1
16, 1, 162, 91, 414, 399, 1, 1, 1
17, 1, 164, 103, 401, 398, 1, 1, 1
18, 1, 171, 119, 404, 390, 1, 1, 1
19, 1, 195, 132, 394, 387, 1, 1, 1
20, 1, 242, 151, 393, 384, 1, 1, 1
21, 1, 286, 170, 393, 380, 1, 1, 1
22, 1, 315, 179, 388, 371, 1, 1, 1
23, 1, 365, 186, 355, 366, 1, 1, 1
24, 1, 392, 181, 328, 359, 1, 1, 1
25, 1, 407, 167, 313, 358, 1, 1, 1
26, 1, 412, 153, 308, 356, 1, 1, 1
27, 1, 409, 130, 311, 354, 1, 1, 1
28, 1, 401, 118, 319, 355, 1, 1, 1
29, 1, 392, 112, 328, 352, 1, 1, 1
30, 1, 387, 98, 333, 354, 1, 1, 1
28, 2, 0, 94, 339, 457, 1, 1, 1
29, 2, 4, 99, 435, 449, 1, 1, 1
30, 2, 0, 85, 437, 472, 1, 1, 1
