5, 2, 116, 91, 76, 82, 1, 1, 1
6, 2, 92, 81, 119, 105, 1, 1, 1
7, 2, 81, 77, 146, 111, 1, 1, 1
8, 2, 92, 69, 141, 107, 1, 1, 1
9, 2, 109, 64, 137, 117, 1, 1, 1
10, 2, 118, 66, 149, 108, 1, 1, 1
11, 2, 159, 77, 142, 122, 1, 1, 1
12, 2, 140, 81, 143, 122, 1, 1, 1
13, 2, 88, 80, 143, 102, 1, 1, 1
14, 2, 79, 84, 145, 94, 1, 1, 1
15, 2, 92, 87, 145, 107, 1, 1, 1
16, 2, 105, 96, 142, 102, 1, 1, 1
17, 2, 119, 103, 147, 103, 1, 1, 1
18, 2, 76, 114, 185, 97, 1, 1, 1
19, 2, 98, 123, 139, 79, 1, 1, 1
20, 2, 78, 118, 148, 87, 1, 1, 1
21, 2, 93, 132, 146, 73, 1, 1, 1
22, 2, 64, 138, 162, 81, 1, 1, 1
23, 2, 49, 143, 167, 67, 1, 1, 1
24, 2, 63, 146, 178, 88, 1, 1, 1
25, 2, 88, 139, 158, 71, 1, 1, 1
26, 2, 91, 132, 156, 77, 1, 1, 1
27, 2, 84, 119, 176, 90, 1, 1, 1
28, 2, 99, 110, 157, 74, 1, 1, 1
