7, 2, 288, 203, 303, 423, 1, 1, 1
8, 2, 291, 237, 307, 393, 1, 1, 1
9, 2, 283, 230, 298, 406, 1, 1, 1
10, 2, 286, 224, 297, 385, 1, 1, 1
11, 2, 286, 216, 300, 384, 1, 1, 1
12, 2, 274, 197, 311, 382, 1, 1, 1
13, 2, 271, 167, 306, 387, 1, 1, 1
14, 2, 297, 165, 287, 377, 1, 1, 1
15, 2, 308, 179, 255, 364, 1, 1, 1
16, 2, 321, 201, 244, 348, 1, 1, 1
17, 2, 285, 236, 247, 353, 1, 1, 1
18, 2, 247, 246, 252, 348, 1, 1, 1
19, 2, 228, 240, 251, 347, 1, 1, 1
20, 2, 205, 248, 255, 360, 1, 1, 1
21, 2, 198, 263, 251, 363, 1, 1, 1
