22, 2, 0, 161, 645, 382, 1, 1, 1
23, 2, 0, 0, 705, 719, 1, 1, 1
24, 2, 0, 81, 727, 639, 1, 1, 1
25, 2, 0, 4, 739, 716, 1, 1, 1
26, 2, 382, 184, 549, 536, 1, 1, 1
27, 2, 932, 264, 348, 456, 1, 1, 1
28, 2, 1040, 308, 240, 412, 1, 1, 1
29, 2, 1041, 242, 239, 405, 1, 1, 1
30, 2, 894, 221, 358, 276, 1, 1, 1
31, 2, 769, 265, 200, 191, 1, 1, 1
32, 2, 654, 286, 154, 189, 1, 1, 1
33, 2, 589, 254, 186, 192, 1, 1, 1
34, 2, 535, 221, 240, 216, 1, 1, 1
35, 2, 529, 218, 211, 236, 1, 1, 1
23, 4, 105, 125, 859, 290, 1, 1, 1
24, 4, 265, 160, 688, 363, 1, 1, 1
25, 4, 145, 199, 669, 342, 1, 1, 1
26, 4, 190, 136, 447, 312, 1, 1, 1
27, 4, 15, 63, 514, 301, 1, 1, 1
28, 4, 0, 45, 291, 295, 1, 1, 1
29, 4, 0, 88, 192, 236, 1, 1, 1
30, 4, 0, 148, 81, 123, 1, 1, 1
31, 4, 0, 251, 33, 61, 1, 1, 1
32, 4, 0, 252, 120, 183, 1, 1, 1
33, 4, 70, 167, 150, 274, 1, 1, 1
34, 4, 166, 175, 136, 239, 1, 1, 1
35, 4, 242, 150, 131, 204, 1, 1, 1
36, 4, 294, 138, 130, 199, 1, 1, 1
37, 4, 348, 140, 133, 180, 1, 1, 1
38, 4, 413, 143, 132, 160, 1, 1, 1
39, 4, 426, 158, 123, 132, 1, 1, 1
40, 4, 434, 172, 127, 119, 1, 1, 1
41, 4, 414, 226, 152, 81, 1, 1, 1
42, 4, 393, 237, 148, 76, 1, 1, 1
43, 4, 375, 231, 147, 82, 1, 1, 1
44, 4, 358, 239, 147, 72, 1, 1, 1
45, 4, 377, 232, 123, 56, 1, 1, 1
46, 4, 424, 205, 98, 88, 1, 1, 1
47, 4, 463, 184, 83, 128, 1, 1, 1
48, 4, 537, 207, 88, 117, 1, 1, 1
49, 4, 530, 207, 142, 106, 1, 1, 1
50, 4, 555, 227, 133, 93, 1, 1, 1
51, 4, 586, 260, 203, 71, 1, 1, 1
52, 4, 598, 287, 219, 74, 1, 1, 1
53, 4, 602, 300, 218, 92, 1, 1, 1
54, 4, 579, 326, 252, 62, 1, 1, 1
55, 4, 539, 337, 268, 69, 1, 1, 1
56, 4, 566, 354, 235, 78, 1, 1, 1
23, 3, 26, 0, 451, 552, 1, 1, 1
24, 3, 0, 0, 415, 541, 1, 1, 1
25, 3, 0, 170, 303, 366, 1, 1, 1
26, 3, 0, 271, 283, 283, 1, 1, 1
27, 3, 0, 360, 215, 307, 1, 1, 1
28, 3, 0, 500, 166, 220, 1, 1, 1
29, 3, 0, 536, 279, 128, 1, 1, 1
30, 3, 0, 560, 224, 70, 1, 1, 1
31, 3, 0, 518, 184, 45, 1, 1, 1
32, 3, 0, 423, 217, 153, 1, 1, 1
33, 3, 34, 311, 185, 265, 1, 1, 1
34, 3, 59, 302, 222, 136, 1, 1, 1
35, 3, 216, 312, 172, 97, 1, 1, 1
36, 3, 348, 304, 124, 104, 1, 1, 1
37, 3, 433, 305, 150, 85, 1, 1, 1
38, 3, 514, 275, 104, 67, 1, 1, 1
39, 3, 638, 247, 89, 96, 1, 1, 1
40, 3, 646, 239, 103, 123, 1, 1, 1
41, 3, 643, 244, 100, 114, 1, 1, 1
42, 3, 637, 226, 95, 128, 1, 1, 1
43, 3, 607, 222, 82, 113, 1, 1, 1
44, 3, 571, 239, 76, 78, 1, 1, 1
45, 3, 554, 214, 87, 82, 1, 1, 1
46, 3, 543, 224, 88, 61, 1, 1, 1
47, 3, 525, 241, 82, 65, 1, 1, 1
48, 3, 534, 260, 112, 57, 1, 1, 1
49, 3, 471, 219, 167, 93, 1, 1, 1
50, 3, 437, 225, 163, 55, 1, 1, 1
51, 3, 484, 229, 119, 91, 1, 1, 1
52, 3, 408, 255, 153, 101, 1, 1, 1
53, 3, 326, 267, 133, 103, 1, 1, 1
54, 3, 239, 267, 155, 88, 1, 1, 1
55, 3, 172, 236, 179, 115, 1, 1, 1
56, 3, 226, 191, 99, 142, 1, 1, 1
57, 3, 225, 156, 130, 141, 1, 1, 1
58, 3, 312, 131, 141, 120, 1, 1, 1
59, 3, 357, 126, 163, 82, 1, 1, 1
