26, 6, 771, 438, 492, 642, 1, 1, 1
27, 6, 759, 435, 494, 645, 1, 1, 1
28, 6, 753, 433, 490, 647, 1, 1, 1
29, 6, 753, 426, 483, 654, 1, 1, 1
30, 6, 750, 428, 477, 652, 1, 1, 1
31, 6, 747, 432, 473, 648, 1, 1, 1
32, 6, 744, 433, 468, 647, 1, 1, 1
33, 6, 747, 428, 461, 652, 1, 1, 1
34, 6, 748, 424, 456, 656, 1, 1, 1
35, 6, 751, 429, 448, 651, 1, 1, 1
36, 6, 735, 430, 458, 650, 1, 1, 1
37, 6, 719, 427, 468, 653, 1, 1, 1
38, 6, 708, 423, 470, 657, 1, 1, 1
39, 6, 713, 421, 460, 658, 1, 1, 1
40, 6, 718, 418, 451, 661, 1, 1, 1
41, 6, 706, 417, 461, 663, 1, 1, 1
42, 6, 703, 416, 460, 664, 1, 1, 1
43, 6, 717, 406, 446, 674, 1, 1, 1
44, 6, 715, 404, 440, 676, 1, 1, 1
45, 6, 710, 404, 432, 676, 1, 1, 1
46, 6, 703, 402, 432, 678, 1, 1, 1
47, 6, 697, 402, 430, 678, 1, 1, 1
48, 6, 704, 401, 417, 679, 1, 1, 1
49, 6, 693, 404, 421, 676, 1, 1, 1
50, 6, 686, 404, 419, 676, 1, 1, 1
51, 6, 687, 401, 415, 679, 1, 1, 1
52, 6, 687, 401, 408, 679, 1, 1, 1
53, 6, 690, 402, 400, 678, 1, 1, 1
54, 6, 697, 401, 392, 679, 1, 1, 1
55, 6, 702, 403, 383, 677, 1, 1, 1
