3, 4, 809, 269, 103, 176, 1, 1, 1
4, 4, 773, 290, 119, 188, 1, 1, 1
5, 4, 806, 302, 107, 182, 1, 1, 1
6, 4, 824, 283, 130, 182, 1, 1, 1
7, 4, 865, 265, 105, 156, 1, 1, 1
8, 4, 874, 248, 112, 172, 1, 1, 1
9, 4, 880, 269, 130, 168, 1, 1, 1
10, 4, 924, 265, 121, 161, 1, 1, 1
11, 4, 955, 258, 105, 152, 1, 1, 1
12, 4, 975, 258, 106, 159, 1, 1, 1
13, 4, 1010, 252, 103, 152, 1, 1, 1
14, 4, 1031, 245, 107, 154, 1, 1, 1
15, 4, 1046, 241, 109, 150, 1, 1, 1
16, 4, 1055, 237, 99, 150, 1, 1, 1
17, 4, 1060, 246, 88, 142, 1, 1, 1
18, 4, 1057, 239, 99, 141, 1, 1, 1
19, 4, 1060, 250, 95, 133, 1, 1, 1
20, 4, 1059, 257, 91, 125, 1, 1, 1
21, 4, 1056, 251, 94, 127, 1, 1, 1
22, 4, 1060, 261, 87, 121, 1, 1, 1
23, 4, 1063, 262, 89, 114, 1, 1, 1
24, 4, 1049, 261, 86, 111, 1, 1, 1
25, 4, 1031, 256, 93, 113, 1, 1, 1
26, 4, 1032, 262, 91, 115, 1, 1, 1
27, 4, 1033, 281, 95, 110, 1, 1, 1
28, 4, 1034, 284, 99, 109, 1, 1, 1
29, 4, 1037, 279, 111, 109, 1, 1, 1
30, 4, 1051, 270, 109, 107, 1, 1, 1
