23, 7, 0, 665, 7, 36, 1, 1, 1
24, 7, 0, 520, 26, 185, 1, 1, 1
25, 7, 0, 521, 47, 192, 1, 1, 1
26, 7, 0, 527, 55, 176, 1, 1, 1
27, 7, 0, 528, 82, 188, 1, 1, 1
28, 7, 0, 527, 112, 215, 1, 1, 1
29, 7, 0, 527, 147, 204, 1, 1, 1
30, 7, 0, 522, 178, 202, 1, 1, 1
31, 7, 0, 520, 211, 207, 1, 1, 1
32, 7, 0, 522, 248, 203, 1, 1, 1
33, 7, 0, 531, 272, 197, 1, 1, 1
34, 7, 0, 533, 326, 211, 1, 1, 1
35, 7, 0, 532, 353, 203, 1, 1, 1
36, 7, 0, 534, 383, 199, 1, 1, 1
37, 7, 0, 531, 428, 211, 1, 1, 1
38, 7, 0, 528, 466, 221, 1, 1, 1
39, 7, 0, 529, 490, 192, 1, 1, 1
40, 7, 0, 526, 520, 195, 1, 1, 1
41, 7, 0, 518, 562, 203, 1, 1, 1
42, 7, 0, 515, 589, 202, 1, 1, 1
43, 7, 17, 495, 609, 215, 1, 1, 1
44, 7, 16, 487, 638, 231, 1, 1, 1
45, 7, 15, 488, 682, 227, 1, 1, 1
46, 7, 40, 497, 662, 213, 1, 1, 1
47, 7, 71, 499, 641, 222, 1, 1, 1
48, 7, 92, 500, 635, 213, 1, 1, 1
49, 7, 105, 495, 634, 199, 1, 1, 1
50, 7, 126, 493, 629, 216, 1, 1, 1
51, 7, 139, 497, 620, 197, 1, 1, 1
52, 7, 176, 499, 575, 191, 1, 1, 1
53, 7, 211, 506, 526, 208, 1, 1, 1
54, 7, 239, 504, 493, 214, 1, 1, 1
55, 7, 251, 503, 451, 204, 1, 1, 1
56, 7, 269, 496, 425, 181, 1, 1, 1
57, 7, 266, 488, 417, 187, 1, 1, 1
58, 7, 285, 478, 389, 181, 1, 1, 1
59, 7, 301, 475, 534, 183, 1, 1, 1
60, 7, 310, 471, 527, 175, 1, 1, 1
61, 7, 304, 463, 527, 188, 1, 1, 1
62, 7, 315, 459, 515, 184, 1, 1, 1
63, 7, 312, 454, 517, 181, 1, 1, 1
64, 7, 313, 450, 498, 182, 1, 1, 1
65, 7, 331, 445, 484, 185, 1, 1, 1
66, 7, 319, 446, 505, 179, 1, 1, 1
67, 7, 316, 444, 504, 186, 1, 1, 1
68, 7, 314, 444, 512, 192, 1, 1, 1
69, 7, 306, 440, 498, 178, 1, 1, 1
70, 7, 304, 441, 489, 184, 1, 1, 1
71, 7, 294, 440, 517, 186, 1, 1, 1
72, 7, 295, 440, 531, 191, 1, 1, 1
73, 7, 295, 442, 348, 177, 1, 1, 1
74, 7, 287, 442, 520, 175, 1, 1, 1
75, 7, 291, 444, 515, 194, 1, 1, 1
76, 7, 284, 445, 541, 146, 1, 1, 1
77, 7, 284, 446, 502, 152, 1, 1, 1
78, 7, 274, 447, 568, 150, 1, 1, 1
79, 7, 270, 444, 574, 150, 1, 1, 1
80, 7, 271, 443, 582, 181, 1, 1, 1
49, 8, 0, 567, 23, 113, 1, 1, 1
50, 8, 0, 532, 63, 169, 1, 1, 1
51, 8, 0, 526, 102, 170, 1, 1, 1
52, 8, 0, 521, 127, 167, 1, 1, 1
53, 8, 0, 516, 154, 179, 1, 1, 1
54, 8, 0, 519, 169, 183, 1, 1, 1
55, 8, 0, 520, 177, 158, 1, 1, 1
56, 8, 0, 511, 200, 158, 1, 1, 1
57, 8, 0, 502, 238, 176, 1, 1, 1
58, 8, 0, 496, 237, 176, 1, 1, 1
59, 8, 0, 490, 258, 172, 1, 1, 1
60, 8, 0, 495, 251, 162, 1, 1, 1
61, 8, 0, 499, 262, 145, 1, 1, 1
62, 8, 0, 496, 277, 141, 1, 1, 1
63, 8, 0, 487, 284, 170, 1, 1, 1
64, 8, 0, 485, 307, 150, 1, 1, 1
65, 8, 0, 485, 313, 151, 1, 1, 1
66, 8, 0, 483, 316, 154, 1, 1, 1
67, 8, 0, 485, 326, 158, 1, 1, 1
68, 8, 0, 486, 336, 139, 1, 1, 1
69, 8, 0, 492, 350, 134, 1, 1, 1
70, 8, 0, 485, 372, 141, 1, 1, 1
71, 8, 0, 484, 393, 153, 1, 1, 1
72, 8, 0, 477, 397, 149, 1, 1, 1
73, 8, 0, 476, 394, 162, 1, 1, 1
74, 8, 0, 479, 405, 171, 1, 1, 1
75, 8, 0, 484, 437, 167, 1, 1, 1
76, 8, 0, 488, 436, 158, 1, 1, 1
77, 8, 0, 479, 460, 168, 1, 1, 1
78, 8, 0, 474, 485, 176, 1, 1, 1
79, 8, 0, 471, 497, 187, 1, 1, 1
80, 8, 18, 473, 499, 196, 1, 1, 1
