121, 2, 432, 463, 634, 330, 1, 1, 1
122, 2, 400, 472, 635, 336, 1, 1, 1
123, 2, 369, 487, 636, 334, 1, 1, 1
124, 2, 337, 499, 638, 333, 1, 1, 1
125, 2, 310, 505, 641, 329, 1, 1, 1
126, 2, 292, 503, 640, 324, 1, 1, 1
127, 2, 275, 493, 644, 317, 1, 1, 1
128, 2, 317, 484, 589, 309, 1, 1, 1
129, 2, 322, 488, 566, 283, 1, 1, 1
130, 2, 301, 491, 576, 263, 1, 1, 1
131, 2, 275, 489, 583, 243, 1, 1, 1
132, 2, 252, 485, 588, 223, 1, 1, 1
133, 2, 221, 477, 596, 200, 1, 1, 1
134, 2, 164, 467, 636, 187, 1, 1, 1
135, 2, 148, 472, 622, 165, 1, 1, 1
136, 2, 136, 472, 606, 61, 1, 1, 1
137, 2, 123, 462, 128, 38, 1, 1, 1
138, 2, 106, 456, 187, 163, 1, 1, 1
139, 2, 76, 326, 474, 291, 1, 1, 1
140, 2, 53, 322, 475, 292, 1, 1, 1
141, 2, 31, 315, 476, 292, 1, 1, 1
142, 2, 16, 312, 482, 294, 1, 1, 1
129, 4, 654, 730, 259, 146, 1, 1, 1
130, 4, 648, 723, 251, 145, 1, 1, 1
131, 4, 625, 712, 257, 143, 1, 1, 1
132, 4, 600, 694, 261, 145, 1, 1, 1
133, 4, 576, 670, 265, 141, 1, 1, 1
134, 4, 559, 652, 265, 141, 1, 1, 1
135, 4, 539, 635, 266, 141, 1, 1, 1
136, 4, 530, 624, 261, 142, 1, 1, 1
137, 4, 517, 614, 243, 139, 1, 1, 1
138, 4, 486, 605, 267, 141, 1, 1, 1
139, 4, 458, 595, 263, 142, 1, 1, 1
140, 4, 440, 583, 256, 140, 1, 1, 1
141, 4, 409, 564, 258, 143, 1, 1, 1
142, 4, 394, 552, 255, 143, 1, 1, 1
143, 4, 383, 549, 262, 132, 1, 1, 1
144, 4, 375, 556, 255, 109, 1, 1, 1
145, 4, 363, 555, 260, 94, 1, 1, 1
146, 4, 500, 548, 115, 52, 1, 1, 1
