31, 1, 523, 296, 483, 663, 1, 1, 1
32, 1, 420, 312, 505, 647, 1, 1, 1
33, 1, 231, 475, 641, 585, 1, 1, 1
34, 1, 67, 473, 760, 607, 1, 1, 1
35, 1, 89, 511, 755, 569, 1, 1, 1
36, 1, 0, 514, 812, 566, 1, 1, 1
37, 1, 33, 503, 785, 577, 1, 1, 1
38, 1, 90, 491, 762, 555, 1, 1, 1
39, 1, 181, 481, 677, 588, 1, 1, 1
40, 1, 252, 630, 624, 434, 1, 1, 1
41, 1, 257, 538, 626, 431, 1, 1, 1
42, 1, 143, 457, 675, 623, 1, 1, 1
43, 1, 27, 420, 778, 660, 1, 1, 1
44, 1, 25, 422, 796, 658, 1, 1, 1
45, 1, 80, 441, 748, 639, 1, 1, 1
46, 1, 119, 437, 740, 643, 1, 1, 1
47, 1, 91, 467, 814, 613, 1, 1, 1
48, 1, 61, 465, 792, 615, 1, 1, 1
49, 1, 0, 495, 856, 585, 1, 1, 1
50, 1, 0, 474, 784, 606, 1, 1, 1
49, 3, 1252, 544, 342, 450, 1, 1, 1
50, 3, 881, 513, 480, 341, 1, 1, 1
51, 3, 881, 554, 613, 297, 1, 1, 1
52, 3, 769, 461, 653, 386, 1, 1, 1
53, 3, 704, 353, 521, 573, 1, 1, 1
54, 3, 704, 375, 526, 589, 1, 1, 1
55, 3, 647, 431, 552, 538, 1, 1, 1
56, 3, 576, 474, 585, 486, 1, 1, 1
57, 3, 477, 474, 619, 515, 1, 1, 1
58, 3, 325, 449, 725, 627, 1, 1, 1
59, 3, 174, 440, 817, 640, 1, 1, 1
60, 3, 93, 504, 677, 576, 1, 1, 1
