1, 1, 382, 358, 463, 186, 1, 1, 1
2, 1, 508, 268, 265, 276, 1, 1, 1
3, 1, 485, 175, 250, 369, 1, 1, 1
4, 1, 376, 122, 423, 342, 1, 1, 1
5, 1, 293, 125, 451, 345, 1, 1, 1
6, 1, 316, 131, 277, 408, 1, 1, 1
7, 1, 305, 163, 272, 381, 1, 1, 1
8, 1, 279, 260, 307, 284, 1, 1, 1
9, 1, 303, 374, 396, 170, 1, 1, 1
10, 1, 494, 389, 184, 155, 1, 1, 1
11, 1, 300, 310, 344, 234, 1, 1, 1
1, 2, 390, 220, 472, 247, 1, 1, 1
2, 2, 283, 181, 374, 363, 1, 1, 1
3, 2, 297, 192, 313, 352, 1, 1, 1
4, 2, 287, 241, 447, 303, 1, 1, 1
5, 2, 418, 241, 474, 303, 1, 1, 1
6, 2, 506, 215, 305, 329, 1, 1, 1
7, 2, 515, 213, 389, 331, 1, 1, 1
8, 2, 497, 270, 409, 264, 1, 1, 1
9, 2, 396, 254, 503, 289, 1, 1, 1
10, 2, 297, 232, 507, 281, 1, 1, 1
11, 2, 325, 129, 272, 395, 1, 1, 1
