39, 1, 53, 185, 245, 568, 1, 1, 1
40, 1, 0, 203, 239, 521, 1, 1, 1
41, 1, 0, 214, 184, 511, 1, 1, 1
42, 1, 0, 196, 235, 493, 1, 1, 1
43, 1, 75, 199, 257, 475, 1, 1, 1
44, 1, 164, 245, 213, 462, 1, 1, 1
45, 1, 257, 203, 155, 481, 1, 1, 1
46, 1, 316, 195, 235, 458, 1, 1, 1
47, 1, 339, 234, 249, 416, 1, 1, 1
48, 1, 376, 256, 274, 368, 1, 1, 1
49, 1, 403, 304, 275, 358, 1, 1, 1
50, 1, 348, 285, 295, 388, 1, 1, 1
51, 1, 308, 257, 401, 417, 1, 1, 1
52, 1, 271, 213, 346, 436, 1, 1, 1
53, 1, 192, 213, 443, 420, 1, 1, 1
54, 1, 131, 230, 463, 352, 1, 1, 1
41, 2, 193, 274, 430, 461, 1, 1, 1
42, 2, 184, 344, 384, 386, 1, 1, 1
43, 2, 281, 346, 290, 384, 1, 1, 1
44, 2, 363, 337, 210, 383, 1, 1, 1
45, 2, 322, 317, 280, 405, 1, 1, 1
46, 2, 345, 236, 204, 427, 1, 1, 1
47, 2, 310, 214, 184, 488, 1, 1, 1
48, 2, 291, 221, 221, 472, 1, 1, 1
49, 2, 271, 216, 185, 475, 1, 1, 1
50, 2, 272, 259, 176, 431, 1, 1, 1
51, 2, 271, 311, 222, 355, 1, 1, 1
52, 2, 309, 312, 260, 365, 1, 1, 1
53, 2, 245, 321, 428, 351, 1, 1, 1
54, 2, 212, 332, 453, 312, 1, 1, 1
