34, 4, 573, 283, 100, 69, 1, 1, 1
35, 4, 586, 284, 98, 70, 1, 1, 1
36, 4, 589, 283, 110, 66, 1, 1, 1
37, 4, 603, 282, 110, 77, 1, 1, 1
38, 4, 610, 282, 119, 76, 1, 1, 1
39, 4, 616, 283, 126, 78, 1, 1, 1
40, 4, 639, 282, 115, 78, 1, 1, 1
41, 4, 644, 281, 125, 79, 1, 1, 1
42, 4, 651, 280, 131, 79, 1, 1, 1
43, 4, 679, 279, 113, 66, 1, 1, 1
44, 4, 681, 280, 126, 68, 1, 1, 1
45, 4, 711, 277, 110, 67, 1, 1, 1
46, 4, 727, 279, 109, 67, 1, 1, 1
47, 4, 737, 277, 110, 68, 1, 1, 1
48, 4, 756, 274, 103, 74, 1, 1, 1
49, 4, 760, 275, 112, 73, 1, 1, 1
50, 4, 777, 273, 109, 76, 1, 1, 1
51, 4, 798, 273, 103, 74, 1, 1, 1
52, 4, 812, 274, 104, 73, 1, 1, 1
53, 4, 823, 271, 106, 76, 1, 1, 1
54, 4, 827, 271, 118, 74, 1, 1, 1
55, 4, 852, 269, 107, 73, 1, 1, 1
56, 4, 865, 269, 105, 75, 1, 1, 1
57, 4, 867, 270, 118, 74, 1, 1, 1
58, 4, 893, 269, 101, 73, 1, 1, 1
59, 4, 902, 269, 104, 72, 1, 1, 1
60, 4, 905, 268, 115, 73, 1, 1, 1
61, 4, 938, 268, 95, 73, 1, 1, 1
62, 4, 941, 269, 101, 73, 1, 1, 1
63, 4, 962, 268, 91, 73, 1, 1, 1
64, 4, 977, 268, 87, 72, 1, 1, 1
65, 4, 979, 268, 97, 73, 1, 1, 1
66, 4, 1006, 267, 80, 74, 1, 1, 1
67, 4, 1012, 270, 87, 72, 1, 1, 1
68, 4, 1024, 269, 82, 72, 1, 1, 1
69, 4, 1033, 268, 80, 69, 1, 1, 1
70, 4, 1035, 267, 85, 70, 1, 1, 1
71, 4, 1057, 265, 71, 68, 1, 1, 1
