1, 1, 136, 184, 340, 62, 1, 1, 1
2, 1, 147, 182, 344, 64, 1, 1, 1
3, 1, 160, 187, 344, 66, 1, 1, 1
4, 1, 179, 188, 348, 67, 1, 1, 1
5, 1, 190, 188, 346, 66, 1, 1, 1
6, 1, 199, 186, 354, 66, 1, 1, 1
7, 1, 216, 185, 357, 62, 1, 1, 1
8, 1, 229, 181, 354, 62, 1, 1, 1
9, 1, 236, 182, 358, 64, 1, 1, 1
10, 1, 235, 182, 358, 64, 1, 1, 1
11, 1, 224, 184, 366, 66, 1, 1, 1
12, 1, 227, 187, 362, 66, 1, 1, 1
13, 1, 224, 186, 365, 63, 1, 1, 1
14, 1, 225, 182, 363, 56, 1, 1, 1
15, 1, 217, 182, 366, 47, 1, 1, 1
16, 1, 205, 177, 369, 49, 1, 1, 1
17, 1, 207, 180, 359, 46, 1, 1, 1
18, 1, 229, 180, 356, 48, 1, 1, 1
19, 1, 255, 176, 346, 50, 1, 1, 1
20, 1, 282, 175, 315, 49, 1, 1, 1
21, 1, 311, 171, 306, 50, 1, 1, 1
22, 1, 338, 174, 286, 50, 1, 1, 1
23, 1, 336, 180, 310, 43, 1, 1, 1
24, 1, 335, 184, 311, 41, 1, 1, 1
25, 1, 362, 187, 295, 42, 1, 1, 1
26, 1, 393, 182, 276, 52, 1, 1, 1
27, 1, 403, 184, 269, 47, 1, 1, 1
28, 1, 403, 189, 279, 49, 1, 1, 1
29, 1, 402, 191, 305, 54, 1, 1, 1
30, 1, 388, 187, 342, 63, 1, 1, 1
1, 2, 453, 194, 339, 68, 1, 1, 1
2, 2, 443, 192, 354, 73, 1, 1, 1
3, 2, 432, 199, 366, 73, 1, 1, 1
4, 2, 427, 206, 380, 69, 1, 1, 1
5, 2, 413, 208, 391, 70, 1, 1, 1
6, 2, 402, 206, 402, 70, 1, 1, 1
7, 2, 400, 203, 408, 72, 1, 1, 1
8, 2, 392, 199, 413, 73, 1, 1, 1
9, 2, 384, 199, 422, 74, 1, 1, 1
10, 2, 366, 198, 424, 74, 1, 1, 1
11, 2, 346, 201, 425, 75, 1, 1, 1
12, 2, 328, 202, 430, 78, 1, 1, 1
13, 2, 313, 204, 431, 77, 1, 1, 1
14, 2, 302, 200, 433, 78, 1, 1, 1
15, 2, 283, 200, 436, 76, 1, 1, 1
16, 2, 257, 195, 434, 78, 1, 1, 1
17, 2, 239, 197, 437, 75, 1, 1, 1
18, 2, 248, 199, 432, 73, 1, 1, 1
19, 2, 257, 197, 426, 73, 1, 1, 1
20, 2, 271, 193, 415, 74, 1, 1, 1
21, 2, 283, 191, 406, 73, 1, 1, 1
22, 2, 287, 197, 394, 67, 1, 1, 1
23, 2, 272, 201, 383, 64, 1, 1, 1
24, 2, 272, 196, 365, 67, 1, 1, 1
25, 2, 290, 201, 346, 62, 1, 1, 1
26, 2, 305, 200, 331, 60, 1, 1, 1
27, 2, 318, 199, 310, 60, 1, 1, 1
28, 2, 318, 199, 313, 67, 1, 1, 1
29, 2, 301, 204, 339, 72, 1, 1, 1
30, 2, 277, 201, 368, 83, 1, 1, 1
