15, 1, 608, 319, 235, 504, 1, 1, 1
16, 1, 592, 301, 281, 521, 1, 1, 1
17, 1, 574, 279, 315, 544, 1, 1, 1
18, 1, 558, 260, 349, 564, 1, 1, 1
19, 1, 544, 249, 377, 576, 1, 1, 1
20, 1, 532, 252, 406, 576, 1, 1, 1
21, 1, 540, 255, 416, 575, 1, 1, 1
22, 1, 529, 244, 442, 588, 1, 1, 1
23, 1, 518, 236, 460, 597, 1, 1, 1
24, 1, 509, 242, 468, 593, 1, 1, 1
25, 1, 305, 289, 663, 528, 1, 1, 1
26, 1, 286, 343, 655, 475, 1, 1, 1
27, 1, 338, 334, 536, 489, 1, 1, 1
7, 2, 1160, 400, 190, 290, 1, 1, 1
8, 2, 1159, 398, 210, 291, 1, 1, 1
9, 2, 1155, 394, 269, 296, 1, 1, 1
10, 2, 1151, 395, 338, 304, 1, 1, 1
11, 2, 1121, 391, 336, 308, 1, 1, 1
