1, 1, 0, 0, 535, 711, 1, 1, 1
2, 1, 0, 0, 597, 523, 1, 1, 1
3, 1, 0, 0, 539, 604, 1, 1, 1
4, 1, 0, 62, 519, 753, 1, 1, 1
5, 1, 0, 103, 563, 815, 1, 1, 1
6, 1, 57, 0, 674, 918, 1, 1, 1
7, 1, 59, 32, 721, 886, 1, 1, 1
8, 1, 141, 110, 619, 807, 1, 1, 1
9, 1, 239, 121, 639, 797, 1, 1, 1
10, 1, 237, 27, 657, 890, 1, 1, 1
11, 1, 228, 0, 654, 918, 1, 1, 1
12, 1, 375, 0, 636, 918, 1, 1, 1
13, 1, 478, 79, 612, 839, 1, 1, 1
14, 1, 607, 75, 583, 842, 1, 1, 1
15, 1, 706, 58, 601, 860, 1, 1, 1
16, 1, 883, 156, 607, 761, 1, 1, 1
17, 1, 1192, 144, 549, 774, 1, 1, 1
18, 1, 1429, 211, 491, 707, 1, 1, 1
19, 1, 1423, 241, 497, 677, 1, 1, 1
20, 1, 1401, 228, 426, 690, 1, 1, 1
21, 1, 1386, 349, 477, 569, 1, 1, 1
22, 1, 1492, 229, 379, 689, 1, 1, 1
23, 1, 1582, 262, 338, 656, 1, 1, 1
24, 1, 1709, 264, 211, 654, 1, 1, 1
25, 1, 1738, 204, 182, 712, 1, 1, 1
26, 1, 1776, 355, 144, 312, 1, 1, 1
27, 1, 1771, 336, 149, 581, 1, 1, 1
28, 1, 1593, 341, 272, 551, 1, 1, 1
29, 1, 1488, 332, 249, 485, 1, 1, 1
30, 1, 1580, 273, 241, 488, 1, 1, 1
1, 3, 594, 1, 638, 760, 1, 1, 1
2, 3, 726, 0, 631, 516, 1, 1, 1
3, 3, 839, 0, 511, 669, 1, 1, 1
4, 3, 668, 167, 618, 750, 1, 1, 1
5, 3, 737, 208, 577, 710, 1, 1, 1
6, 3, 990, 69, 407, 849, 1, 1, 1
7, 3, 963, 100, 420, 818, 1, 1, 1
8, 3, 956, 173, 428, 718, 1, 1, 1
9, 3, 1034, 223, 413, 687, 1, 1, 1
10, 3, 1021, 128, 417, 785, 1, 1, 1
11, 3, 917, 94, 415, 467, 1, 1, 1
12, 3, 973, 143, 362, 487, 1, 1, 1
13, 3, 1007, 188, 343, 509, 1, 1, 1
14, 3, 998, 147, 369, 512, 1, 1, 1
15, 3, 1031, 159, 335, 502, 1, 1, 1
16, 3, 1218, 384, 224, 274, 1, 1, 1
17, 3, 1489, 466, 105, 60, 1, 1, 1
18, 3, 1408, 266, 235, 383, 1, 1, 1
19, 3, 1293, 263, 275, 383, 1, 1, 1
20, 3, 1173, 258, 314, 422, 1, 1, 1
21, 3, 1143, 262, 248, 436, 1, 1, 1
22, 3, 1167, 301, 246, 335, 1, 1, 1
23, 3, 1293, 285, 228, 490, 1, 1, 1
24, 3, 1377, 267, 244, 475, 1, 1, 1
25, 3, 1341, 274, 241, 406, 1, 1, 1
26, 3, 1392, 329, 199, 421, 1, 1, 1
27, 3, 1359, 328, 213, 419, 1, 1, 1
28, 3, 1210, 368, 190, 341, 1, 1, 1
29, 3, 1021, 359, 266, 342, 1, 1, 1
30, 3, 1168, 295, 158, 367, 1, 1, 1
1, 5, 1127, 157, 81, 65, 1, 1, 1
3, 5, 929, 0, 84, 105, 1, 1, 1
4, 5, 812, 193, 248, 335, 1, 1, 1
5, 5, 767, 234, 246, 348, 1, 1, 1
6, 5, 780, 125, 283, 333, 1, 1, 1
7, 5, 733, 159, 277, 328, 1, 1, 1
8, 5, 653, 230, 274, 386, 1, 1, 1
9, 5, 671, 294, 248, 271, 1, 1, 1
10, 5, 645, 209, 191, 234, 1, 1, 1
12, 5, 263, 161, 341, 549, 1, 1, 1
13, 5, 204, 266, 290, 491, 1, 1, 1
14, 5, 101, 172, 348, 602, 1, 1, 1
15, 5, 0, 188, 374, 633, 1, 1, 1
16, 5, 82, 250, 294, 614, 1, 1, 1
17, 5, 175, 277, 294, 597, 1, 1, 1
18, 5, 275, 378, 279, 529, 1, 1, 1
19, 5, 109, 299, 292, 577, 1, 1, 1
20, 5, 0, 240, 213, 418, 1, 1, 1
21, 5, 0, 316, 96, 226, 1, 1, 1
22, 5, 0, 309, 125, 230, 1, 1, 1
23, 5, 0, 295, 225, 464, 1, 1, 1
24, 5, 48, 285, 250, 532, 1, 1, 1
25, 5, 5, 275, 236, 584, 1, 1, 1
26, 5, 50, 344, 263, 541, 1, 1, 1
27, 5, 16, 343, 263, 509, 1, 1, 1
28, 5, 0, 385, 83, 170, 1, 1, 1
