1, 2, 1561, 147, 202, 128, 1, 1, 1
2, 2, 1562, 154, 203, 128, 1, 1, 1
3, 2, 1562, 154, 201, 128, 1, 1, 1
4, 2, 1561, 155, 202, 127, 1, 1, 1
5, 2, 1560, 159, 201, 126, 1, 1, 1
6, 2, 1562, 170, 200, 127, 1, 1, 1
7, 2, 1562, 182, 202, 126, 1, 1, 1
8, 2, 1571, 200, 203, 127, 1, 1, 1
9, 2, 1575, 214, 201, 111, 1, 1, 1
10, 2, 1574, 219, 203, 124, 1, 1, 1
11, 2, 1578, 223, 202, 124, 1, 1, 1
12, 2, 1578, 226, 203, 125, 1, 1, 1
13, 2, 1578, 227, 203, 125, 1, 1, 1
14, 2, 1577, 227, 203, 125, 1, 1, 1
15, 2, 1576, 227, 203, 124, 1, 1, 1
16, 2, 1574, 227, 205, 125, 1, 1, 1
17, 2, 1574, 227, 203, 125, 1, 1, 1
18, 2, 1574, 227, 203, 125, 1, 1, 1
19, 2, 1572, 228, 204, 123, 1, 1, 1
20, 2, 1571, 227, 204, 125, 1, 1, 1
21, 2, 1570, 227, 204, 127, 1, 1, 1
22, 2, 1575, 229, 203, 126, 1, 1, 1
23, 2, 1585, 232, 202, 125, 1, 1, 1
24, 2, 1595, 236, 204, 124, 1, 1, 1
25, 2, 1603, 239, 189, 125, 1, 1, 1
26, 2, 1611, 240, 204, 128, 1, 1, 1
27, 2, 1616, 243, 204, 126, 1, 1, 1
28, 2, 1620, 245, 204, 117, 1, 1, 1
29, 2, 1623, 246, 206, 125, 1, 1, 1
30, 2, 1626, 247, 204, 125, 1, 1, 1
31, 2, 1629, 247, 207, 127, 1, 1, 1
32, 2, 1631, 249, 208, 124, 1, 1, 1
33, 2, 1635, 248, 207, 127, 1, 1, 1
34, 2, 1641, 248, 207, 126, 1, 1, 1
35, 2, 1646, 247, 208, 127, 1, 1, 1
36, 2, 1652, 248, 208, 126, 1, 1, 1
37, 2, 1656, 248, 208, 127, 1, 1, 1
38, 2, 1660, 248, 207, 128, 1, 1, 1
39, 2, 1662, 247, 209, 127, 1, 1, 1
40, 2, 1663, 249, 209, 125, 1, 1, 1
41, 2, 1665, 248, 208, 127, 1, 1, 1
42, 2, 1664, 248, 208, 127, 1, 1, 1
43, 2, 1663, 247, 208, 125, 1, 1, 1
44, 2, 1662, 246, 208, 126, 1, 1, 1
45, 2, 1662, 247, 207, 127, 1, 1, 1
46, 2, 1660, 247, 208, 126, 1, 1, 1
47, 2, 1657, 246, 211, 127, 1, 1, 1
48, 2, 1659, 246, 208, 127, 1, 1, 1
49, 2, 1658, 246, 208, 127, 1, 1, 1
50, 2, 1661, 247, 207, 126, 1, 1, 1
51, 2, 1662, 248, 210, 125, 1, 1, 1
52, 2, 1666, 249, 207, 126, 1, 1, 1
53, 2, 1665, 250, 210, 126, 1, 1, 1
1, 3, 1772, 95, 148, 219, 1, 1, 1
2, 3, 1775, 104, 145, 217, 1, 1, 1
3, 3, 1774, 104, 146, 217, 1, 1, 1
4, 3, 1772, 105, 148, 216, 1, 1, 1
5, 3, 1770, 109, 150, 217, 1, 1, 1
6, 3, 1773, 121, 147, 216, 1, 1, 1
7, 3, 1775, 133, 145, 215, 1, 1, 1
8, 3, 1783, 154, 137, 213, 1, 1, 1
9, 3, 1785, 168, 135, 212, 1, 1, 1
10, 3, 1787, 172, 133, 212, 1, 1, 1
11, 3, 1791, 178, 129, 182, 1, 1, 1
12, 3, 1789, 181, 131, 211, 1, 1, 1
13, 3, 1791, 182, 129, 211, 1, 1, 1
14, 3, 1789, 180, 131, 215, 1, 1, 1
