1, 2, 222, 168, 121, 118, 1, 1, 1
2, 2, 184, 164, 115, 126, 1, 1, 1
3, 2, 149, 149, 98, 140, 1, 1, 1
4, 2, 107, 187, 128, 143, 1, 1, 1
5, 2, 76, 164, 128, 152, 1, 1, 1
6, 2, 67, 143, 68, 180, 1, 1, 1
7, 2, 62, 139, 62, 195, 1, 1, 1
8, 2, 59, 140, 59, 198, 1, 1, 1
9, 2, 59, 141, 55, 196, 1, 1, 1
10, 2, 60, 146, 48, 192, 1, 1, 1
11, 2, 62, 151, 39, 188, 1, 1, 1
12, 2, 65, 159, 28, 182, 1, 1, 1
13, 2, 63, 234, 19, 106, 1, 1, 1
14, 2, 64, 250, 15, 82, 1, 1, 1
38, 2, 111, 203, 48, 35, 1, 1, 1
39, 2, 113, 220, 42, 25, 1, 1, 1
40, 2, 110, 226, 54, 22, 1, 1, 1
41, 2, 105, 228, 68, 35, 1, 1, 1
42, 2, 101, 232, 91, 124, 1, 1, 1
43, 2, 104, 222, 116, 189, 1, 1, 1
44, 2, 102, 220, 119, 201, 1, 1, 1
45, 2, 104, 212, 115, 212, 1, 1, 1
46, 2, 101, 206, 132, 239, 1, 1, 1
47, 2, 98, 201, 152, 243, 1, 1, 1
48, 2, 94, 199, 158, 246, 1, 1, 1
49, 2, 87, 206, 173, 244, 1, 1, 1
50, 2, 76, 211, 183, 239, 1, 1, 1
51, 2, 69, 218, 185, 239, 1, 1, 1
52, 2, 62, 220, 192, 238, 1, 1, 1
53, 2, 55, 223, 199, 231, 1, 1, 1
54, 2, 42, 222, 201, 236, 1, 1, 1
55, 2, 29, 213, 208, 247, 1, 1, 1
56, 2, 22, 203, 209, 253, 1, 1, 1
57, 2, 10, 196, 216, 262, 1, 1, 1
58, 2, 1, 187, 214, 272, 1, 1, 1
59, 2, 0, 179, 211, 297, 1, 1, 1
60, 2, 1, 174, 206, 300, 1, 1, 1
61, 2, 1, 170, 199, 304, 1, 1, 1
62, 2, 0, 168, 197, 306, 1, 1, 1
63, 2, 0, 165, 190, 302, 1, 1, 1
64, 2, 0, 153, 186, 317, 1, 1, 1
65, 2, 0, 141, 180, 328, 1, 1, 1
66, 2, 0, 130, 175, 339, 1, 1, 1
67, 2, 0, 113, 172, 355, 1, 1, 1
68, 2, 0, 97, 169, 370, 1, 1, 1
69, 2, 0, 87, 164, 388, 1, 1, 1
