1, 1, 0, 511, 293, 209, 1, 1, 1
2, 1, 0, 516, 323, 204, 1, 1, 1
3, 1, 0, 522, 356, 198, 1, 1, 1
4, 1, 13, 522, 377, 191, 1, 1, 1
5, 1, 22, 525, 390, 177, 1, 1, 1
6, 1, 20, 526, 404, 177, 1, 1, 1
7, 1, 36, 528, 393, 178, 1, 1, 1
8, 1, 53, 528, 380, 179, 1, 1, 1
9, 1, 43, 535, 400, 178, 1, 1, 1
10, 1, 46, 538, 406, 177, 1, 1, 1
11, 1, 70, 538, 393, 182, 1, 1, 1
12, 1, 74, 539, 398, 181, 1, 1, 1
13, 1, 62, 535, 419, 185, 1, 1, 1
14, 1, 61, 531, 426, 189, 1, 1, 1
15, 1, 70, 523, 421, 197, 1, 1, 1
16, 1, 85, 515, 411, 205, 1, 1, 1
17, 1, 79, 506, 422, 214, 1, 1, 1
18, 1, 81, 498, 427, 217, 1, 1, 1
19, 1, 102, 488, 415, 227, 1, 1, 1
20, 1, 122, 477, 408, 241, 1, 1, 1
21, 1, 117, 468, 425, 246, 1, 1, 1
22, 1, 141, 459, 420, 247, 1, 1, 1
23, 1, 177, 448, 400, 257, 1, 1, 1
24, 1, 175, 438, 416, 261, 1, 1, 1
25, 1, 183, 431, 425, 257, 1, 1, 1
26, 1, 192, 426, 432, 249, 1, 1, 1
27, 1, 212, 424, 429, 242, 1, 1, 1
28, 1, 232, 421, 425, 239, 1, 1, 1
29, 1, 232, 419, 438, 237, 1, 1, 1
30, 1, 243, 417, 444, 234, 1, 1, 1
31, 1, 262, 416, 441, 230, 1, 1, 1
32, 1, 280, 418, 438, 224, 1, 1, 1
33, 1, 292, 417, 438, 233, 1, 1, 1
34, 1, 299, 419, 443, 234, 1, 1, 1
35, 1, 308, 423, 446, 228, 1, 1, 1
36, 1, 318, 425, 447, 226, 1, 1, 1
37, 1, 327, 425, 448, 224, 1, 1, 1
38, 1, 341, 426, 444, 230, 1, 1, 1
39, 1, 357, 423, 444, 225, 1, 1, 1
40, 1, 380, 423, 440, 226, 1, 1, 1
41, 1, 406, 423, 432, 225, 1, 1, 1
42, 1, 438, 421, 426, 218, 1, 1, 1
43, 1, 452, 419, 433, 225, 1, 1, 1
44, 1, 490, 418, 419, 229, 1, 1, 1
45, 1, 518, 415, 416, 238, 1, 1, 1
46, 1, 537, 413, 418, 235, 1, 1, 1
47, 1, 562, 408, 409, 232, 1, 1, 1
48, 1, 582, 402, 398, 240, 1, 1, 1
49, 1, 581, 396, 404, 248, 1, 1, 1
50, 1, 590, 390, 405, 247, 1, 1, 1
51, 1, 601, 383, 411, 243, 1, 1, 1
52, 1, 623, 374, 405, 246, 1, 1, 1
53, 1, 633, 364, 412, 247, 1, 1, 1
54, 1, 639, 358, 422, 248, 1, 1, 1
55, 1, 662, 352, 417, 241, 1, 1, 1
56, 1, 681, 347, 416, 239, 1, 1, 1
57, 1, 691, 338, 425, 241, 1, 1, 1
58, 1, 711, 333, 430, 245, 1, 1, 1
59, 1, 729, 333, 431, 235, 1, 1, 1
60, 1, 735, 334, 437, 248, 1, 1, 1
61, 1, 742, 337, 434, 254, 1, 1, 1
62, 1, 757, 340, 426, 249, 1, 1, 1
63, 1, 765, 348, 427, 253, 1, 1, 1
64, 1, 767, 356, 433, 236, 1, 1, 1
65, 1, 765, 362, 438, 250, 1, 1, 1
66, 1, 787, 369, 418, 251, 1, 1, 1
1, 3, 576, 350, 177, 190, 1, 1, 1
2, 3, 576, 342, 162, 186, 1, 1, 1
3, 3, 575, 355, 182, 181, 1, 1, 1
4, 3, 582, 359, 210, 191, 1, 1, 1
5, 3, 555, 390, 213, 146, 1, 1, 1
6, 3, 550, 404, 237, 142, 1, 1, 1
7, 3, 544, 400, 268, 142, 1, 1, 1
8, 3, 535, 401, 283, 120, 1, 1, 1
9, 3, 540, 401, 258, 128, 1, 1, 1
10, 3, 542, 400, 236, 116, 1, 1, 1
11, 3, 551, 412, 183, 106, 1, 1, 1
12, 3, 585, 403, 113, 109, 1, 1, 1
13, 3, 590, 405, 75, 103, 1, 1, 1
14, 3, 585, 392, 59, 116, 1, 1, 1
15, 3, 576, 400, 67, 108, 1, 1, 1
16, 3, 571, 406, 75, 190, 1, 1, 1
17, 3, 557, 407, 117, 199, 1, 1, 1
18, 3, 535, 411, 131, 188, 1, 1, 1
19, 3, 550, 415, 129, 200, 1, 1, 1
20, 3, 534, 426, 132, 177, 1, 1, 1
21, 3, 548, 421, 107, 174, 1, 1, 1
22, 3, 562, 415, 108, 187, 1, 1, 1
23, 3, 562, 416, 89, 162, 1, 1, 1
24, 3, 576, 411, 89, 167, 1, 1, 1
25, 3, 556, 418, 117, 170, 1, 1, 1
26, 3, 572, 400, 78, 178, 1, 1, 1
27, 3, 573, 405, 93, 174, 1, 1, 1
28, 3, 570, 399, 74, 164, 1, 1, 1
29, 3, 578, 399, 74, 173, 1, 1, 1
31, 3, 599, 406, 29, 32, 1, 1, 1
33, 3, 623, 393, 24, 46, 1, 1, 1
34, 3, 621, 414, 12, 19, 1, 1, 1
44, 3, 565, 453, 174, 170, 1, 1, 1
45, 3, 576, 447, 179, 186, 1, 1, 1
46, 3, 597, 438, 167, 203, 1, 1, 1
47, 3, 613, 440, 157, 208, 1, 1, 1
48, 3, 620, 443, 153, 209, 1, 1, 1
49, 3, 628, 442, 143, 211, 1, 1, 1
50, 3, 643, 438, 128, 217, 1, 1, 1
51, 3, 630, 436, 143, 223, 1, 1, 1
52, 3, 648, 435, 124, 233, 1, 1, 1
53, 3, 654, 432, 121, 225, 1, 1, 1
54, 3, 655, 429, 115, 226, 1, 1, 1
55, 3, 624, 421, 160, 235, 1, 1, 1
56, 3, 656, 441, 143, 177, 1, 1, 1
57, 3, 625, 455, 183, 163, 1, 1, 1
58, 3, 608, 465, 198, 172, 1, 1, 1
59, 3, 623, 423, 199, 210, 1, 1, 1
60, 3, 634, 418, 207, 171, 1, 1, 1
61, 3, 621, 434, 182, 148, 1, 1, 1
62, 3, 597, 438, 171, 149, 1, 1, 1
63, 3, 567, 438, 245, 140, 1, 1, 1
64, 3, 554, 444, 240, 130, 1, 1, 1
65, 3, 552, 444, 264, 129, 1, 1, 1
66, 3, 558, 438, 304, 146, 1, 1, 1
1, 5, 214, 206, 261, 310, 1, 1, 1
2, 5, 227, 203, 255, 308, 1, 1, 1
3, 5, 253, 202, 246, 308, 1, 1, 1
4, 5, 305, 165, 170, 243, 1, 1, 1
5, 5, 296, 170, 193, 239, 1, 1, 1
6, 5, 294, 170, 195, 240, 1, 1, 1
7, 5, 285, 170, 191, 242, 1, 1, 1
8, 5, 279, 216, 185, 196, 1, 1, 1
9, 5, 286, 169, 174, 244, 1, 1, 1
10, 5, 288, 173, 166, 242, 1, 1, 1
11, 5, 270, 178, 227, 339, 1, 1, 1
12, 5, 279, 219, 218, 299, 1, 1, 1
13, 5, 323, 182, 168, 337, 1, 1, 1
14, 5, 250, 226, 256, 289, 1, 1, 1
15, 5, 347, 317, 163, 198, 1, 1, 1
16, 5, 339, 318, 174, 196, 1, 1, 1
17, 5, 331, 318, 183, 194, 1, 1, 1
18, 5, 319, 317, 201, 199, 1, 1, 1
19, 5, 319, 314, 206, 196, 1, 1, 1
20, 5, 316, 324, 216, 186, 1, 1, 1
21, 5, 315, 325, 227, 181, 1, 1, 1
22, 5, 312, 324, 241, 164, 1, 1, 1
23, 5, 312, 321, 245, 149, 1, 1, 1
24, 5, 315, 318, 244, 138, 1, 1, 1
25, 5, 310, 316, 251, 134, 1, 1, 1
26, 5, 310, 298, 265, 152, 1, 1, 1
27, 5, 299, 309, 285, 135, 1, 1, 1
28, 5, 295, 315, 296, 126, 1, 1, 1
29, 5, 291, 320, 308, 119, 1, 1, 1
30, 5, 293, 316, 320, 123, 1, 1, 1
31, 5, 295, 311, 321, 122, 1, 1, 1
32, 5, 294, 309, 346, 131, 1, 1, 1
33, 5, 298, 332, 340, 104, 1, 1, 1
34, 5, 286, 304, 336, 132, 1, 1, 1
35, 5, 286, 281, 329, 159, 1, 1, 1
36, 5, 285, 239, 330, 202, 1, 1, 1
37, 5, 287, 206, 334, 228, 1, 1, 1
38, 5, 302, 195, 323, 247, 1, 1, 1
39, 5, 284, 189, 363, 244, 1, 1, 1
40, 5, 287, 199, 375, 240, 1, 1, 1
41, 5, 291, 211, 383, 218, 1, 1, 1
42, 5, 320, 245, 370, 193, 1, 1, 1
43, 5, 319, 252, 383, 191, 1, 1, 1
44, 5, 330, 254, 384, 174, 1, 1, 1
45, 5, 340, 255, 387, 175, 1, 1, 1
46, 5, 368, 232, 367, 194, 1, 1, 1
47, 5, 383, 245, 361, 186, 1, 1, 1
48, 5, 383, 260, 372, 174, 1, 1, 1
49, 5, 408, 239, 354, 206, 1, 1, 1
50, 5, 421, 229, 343, 218, 1, 1, 1
51, 5, 432, 226, 333, 226, 1, 1, 1
52, 5, 436, 198, 323, 252, 1, 1, 1
53, 5, 446, 181, 311, 268, 1, 1, 1
54, 5, 461, 157, 297, 301, 1, 1, 1
55, 5, 486, 158, 275, 316, 1, 1, 1
56, 5, 503, 162, 263, 318, 1, 1, 1
57, 5, 515, 150, 253, 324, 1, 1, 1
58, 5, 525, 150, 249, 339, 1, 1, 1
59, 5, 536, 150, 245, 331, 1, 1, 1
60, 5, 543, 166, 248, 303, 1, 1, 1
61, 5, 527, 182, 269, 278, 1, 1, 1
62, 5, 515, 154, 286, 299, 1, 1, 1
63, 5, 520, 145, 290, 310, 1, 1, 1
64, 5, 524, 143, 302, 305, 1, 1, 1
65, 5, 526, 136, 314, 307, 1, 1, 1
66, 5, 526, 140, 328, 303, 1, 1, 1
