112, 3, 560, 404, 330, 246, 1, 1, 1
113, 3, 549, 396, 330, 260, 1, 1, 1
114, 3, 543, 399, 318, 223, 1, 1, 1
115, 3, 490, 394, 357, 223, 1, 1, 1
116, 3, 453, 398, 361, 221, 1, 1, 1
117, 3, 439, 400, 349, 220, 1, 1, 1
118, 3, 429, 404, 350, 219, 1, 1, 1
119, 3, 434, 406, 345, 230, 1, 1, 1
120, 3, 435, 408, 342, 240, 1, 1, 1
121, 3, 437, 412, 377, 233, 1, 1, 1
122, 3, 437, 409, 356, 244, 1, 1, 1
123, 3, 440, 405, 361, 254, 1, 1, 1
124, 3, 443, 400, 369, 272, 1, 1, 1
125, 3, 444, 403, 367, 296, 1, 1, 1
126, 3, 438, 407, 359, 301, 1, 1, 1
127, 3, 449, 408, 343, 323, 1, 1, 1
128, 3, 446, 427, 341, 329, 1, 1, 1
129, 3, 439, 452, 309, 327, 1, 1, 1
130, 3, 441, 464, 306, 317, 1, 1, 1
131, 3, 449, 467, 304, 316, 1, 1, 1
132, 3, 450, 470, 302, 309, 1, 1, 1
133, 3, 440, 468, 312, 316, 1, 1, 1
134, 3, 428, 473, 328, 314, 1, 1, 1
135, 3, 433, 485, 333, 324, 1, 1, 1
136, 3, 441, 494, 337, 330, 1, 1, 1
137, 3, 437, 500, 343, 323, 1, 1, 1
138, 3, 417, 493, 356, 325, 1, 1, 1
139, 3, 399, 481, 369, 321, 1, 1, 1
140, 3, 398, 481, 373, 325, 1, 1, 1
141, 3, 399, 481, 379, 325, 1, 1, 1
142, 3, 406, 476, 378, 337, 1, 1, 1
143, 3, 408, 470, 384, 409, 1, 1, 1
144, 3, 423, 472, 377, 404, 1, 1, 1
145, 3, 435, 462, 372, 414, 1, 1, 1
146, 3, 471, 463, 335, 412, 1, 1, 1
147, 3, 528, 455, 272, 407, 1, 1, 1
148, 3, 529, 458, 264, 405, 1, 1, 1
149, 3, 533, 455, 253, 405, 1, 1, 1
150, 3, 542, 450, 253, 397, 1, 1, 1
151, 3, 552, 453, 255, 390, 1, 1, 1
152, 3, 561, 447, 256, 379, 1, 1, 1
153, 3, 561, 438, 264, 411, 1, 1, 1
154, 3, 565, 436, 265, 455, 1, 1, 1
155, 3, 574, 430, 306, 467, 1, 1, 1
156, 3, 584, 464, 356, 445, 1, 1, 1
157, 3, 591, 479, 379, 451, 1, 1, 1
182, 2, 322, 382, 399, 320, 1, 1, 1
183, 2, 290, 398, 400, 304, 1, 1, 1
184, 2, 289, 400, 245, 301, 1, 1, 1
185, 2, 281, 411, 230, 289, 1, 1, 1
186, 2, 268, 413, 239, 288, 1, 1, 1
187, 2, 268, 417, 241, 283, 1, 1, 1
188, 2, 270, 418, 254, 279, 1, 1, 1
