81, 1, 601, 0, 580, 1080, 1, 1, 1
82, 1, 579, 0, 606, 1080, 1, 1, 1
83, 1, 561, 0, 624, 1080, 1, 1, 1
84, 1, 555, 0, 627, 1080, 1, 1, 1
85, 1, 559, 0, 646, 1080, 1, 1, 1
86, 1, 561, 0, 659, 1080, 1, 1, 1
87, 1, 570, 0, 661, 1080, 1, 1, 1
88, 1, 571, 0, 662, 1080, 1, 1, 1
89, 1, 573, 0, 666, 1080, 1, 1, 1
90, 1, 579, 0, 659, 1080, 1, 1, 1
91, 1, 575, 0, 670, 1080, 1, 1, 1
92, 1, 565, 0, 684, 1080, 1, 1, 1
93, 1, 547, 0, 704, 1080, 1, 1, 1
94, 1, 545, 0, 704, 1080, 1, 1, 1
95, 1, 541, 0, 705, 1080, 1, 1, 1
96, 1, 538, 0, 708, 1080, 1, 1, 1
97, 1, 537, 0, 711, 1080, 1, 1, 1
98, 1, 535, 0, 713, 1080, 1, 1, 1
99, 1, 525, 0, 721, 1080, 1, 1, 1
100, 1, 530, 0, 710, 1080, 1, 1, 1
