8, 1, 316, 178, 234, 182, 1, 1, 1
9, 1, 176, 195, 374, 165, 1, 1, 1
10, 1, 232, 202, 318, 158, 1, 1, 1
11, 1, 245, 218, 305, 142, 1, 1, 1
12, 1, 278, 216, 272, 144, 1, 1, 1
13, 1, 287, 209, 263, 151, 1, 1, 1
14, 1, 256, 172, 294, 188, 1, 1, 1
15, 1, 265, 172, 273, 188, 1, 1, 1
16, 1, 306, 195, 237, 165, 1, 1, 1
14, 2, 0, 32, 378, 328, 1, 1, 1
15, 2, 0, 57, 390, 303, 1, 1, 1
16, 2, 0, 96, 461, 264, 1, 1, 1
17, 2, 41, 112, 467, 248, 1, 1, 1
18, 2, 33, 114, 472, 246, 1, 1, 1
19, 2, 62, 108, 432, 252, 1, 1, 1
20, 2, 88, 86, 369, 274, 1, 1, 1
21, 2, 71, 72, 362, 288, 1, 1, 1
22, 2, 94, 49, 336, 311, 1, 1, 1
23, 2, 225, 42, 268, 318, 1, 1, 1
24, 2, 291, 43, 231, 317, 1, 1, 1
