1, 1, 0, 505, 501, 687, 1, 1, 1
2, 1, 31, 502, 552, 689, 1, 1, 1
3, 1, 74, 513, 565, 677, 1, 1, 1
4, 1, 94, 520, 589, 669, 1, 1, 1
5, 1, 94, 532, 619, 621, 1, 1, 1
6, 1, 60, 534, 670, 617, 1, 1, 1
7, 1, 38, 543, 630, 612, 1, 1, 1
8, 1, 24, 567, 537, 629, 1, 1, 1
9, 1, 21, 581, 475, 642, 1, 1, 1
10, 1, 61, 573, 402, 653, 1, 1, 1
11, 1, 97, 564, 339, 660, 1, 1, 1
12, 1, 125, 562, 316, 656, 1, 1, 1
13, 1, 125, 573, 315, 638, 1, 1, 1
14, 1, 159, 561, 273, 719, 1, 1, 1
15, 1, 178, 524, 260, 814, 1, 1, 1
16, 1, 170, 494, 249, 992, 1, 1, 1
17, 1, 143, 441, 318, 1079, 1, 1, 1
18, 1, 155, 439, 475, 1175, 1, 1, 1
19, 1, 176, 428, 711, 1180, 1, 1, 1
20, 1, 189, 433, 890, 1228, 1, 1, 1
21, 1, 221, 423, 859, 1229, 1, 1, 1
22, 1, 242, 406, 838, 1240, 1, 1, 1
