7, 7, 1243, 80, 28, 12, 1, 1, 1
8, 7, 1197, 332, 83, 32, 1, 1, 1
9, 7, 1107, 55, 173, 305, 1, 1, 1
10, 7, 1193, 324, 87, 40, 1, 1, 1
11, 7, 1191, 326, 58, 31, 1, 1, 1
12, 7, 1060, 12, 142, 69, 1, 1, 1
13, 7, 1015, 7, 148, 74, 1, 1, 1
14, 7, 932, 0, 125, 55, 1, 1, 1
15, 7, 928, 0, 123, 115, 1, 1, 1
16, 7, 878, 0, 114, 110, 1, 1, 1
17, 7, 836, 0, 154, 112, 1, 1, 1
18, 7, 830, 0, 148, 56, 1, 1, 1
19, 7, 782, 0, 266, 99, 1, 1, 1
20, 7, 750, 0, 227, 74, 1, 1, 1
21, 7, 748, 0, 147, 71, 1, 1, 1
22, 7, 741, 0, 93, 98, 1, 1, 1
23, 7, 657, 0, 283, 67, 1, 1, 1
24, 7, 775, 0, 153, 139, 1, 1, 1
25, 7, 733, 0, 218, 143, 1, 1, 1
26, 7, 720, 0, 236, 155, 1, 1, 1
27, 7, 708, 0, 248, 154, 1, 1, 1
28, 7, 695, 0, 254, 153, 1, 1, 1
29, 7, 655, 0, 241, 136, 1, 1, 1
30, 7, 602, 0, 277, 142, 1, 1, 1
31, 7, 562, 0, 307, 153, 1, 1, 1
32, 7, 569, 0, 302, 157, 1, 1, 1
33, 7, 556, 0, 318, 165, 1, 1, 1
34, 7, 561, 0, 304, 160, 1, 1, 1
35, 7, 522, 22, 326, 139, 1, 1, 1
36, 7, 514, 32, 326, 138, 1, 1, 1
37, 7, 511, 34, 321, 377, 1, 1, 1
38, 7, 485, 27, 339, 389, 1, 1, 1
39, 7, 459, 7, 333, 407, 1, 1, 1
40, 7, 456, 7, 320, 405, 1, 1, 1
41, 7, 451, 15, 306, 391, 1, 1, 1
42, 7, 446, 5, 287, 405, 1, 1, 1
