4, 3, 959, 557, 90, 215, 1, 1, 1
5, 3, 944, 565, 88, 213, 1, 1, 1
6, 3, 924, 567, 94, 219, 1, 1, 1
7, 3, 906, 571, 100, 223, 1, 1, 1
8, 3, 889, 576, 111, 225, 1, 1, 1
9, 3, 875, 582, 115, 224, 1, 1, 1
10, 3, 867, 586, 116, 221, 1, 1, 1
11, 3, 863, 587, 118, 218, 1, 1, 1
12, 3, 857, 584, 126, 220, 1, 1, 1
13, 3, 851, 579, 133, 227, 1, 1, 1
14, 3, 842, 575, 149, 228, 1, 1, 1
15, 3, 841, 575, 157, 220, 1, 1, 1
16, 3, 832, 574, 165, 223, 1, 1, 1
17, 3, 823, 573, 170, 224, 1, 1, 1
18, 3, 823, 570, 169, 225, 1, 1, 1
19, 3, 803, 564, 189, 230, 1, 1, 1
20, 3, 797, 560, 196, 238, 1, 1, 1
21, 3, 793, 559, 204, 236, 1, 1, 1
22, 3, 794, 557, 185, 235, 1, 1, 1
23, 3, 796, 554, 166, 243, 1, 1, 1
24, 3, 796, 548, 162, 267, 1, 1, 1
25, 3, 799, 548, 156, 277, 1, 1, 1
26, 3, 801, 540, 155, 285, 1, 1, 1
27, 3, 800, 539, 166, 288, 1, 1, 1
28, 3, 794, 536, 167, 290, 1, 1, 1
29, 3, 789, 537, 158, 289, 1, 1, 1
30, 3, 782, 538, 149, 293, 1, 1, 1
31, 3, 774, 540, 147, 296, 1, 1, 1
32, 3, 765, 542, 159, 295, 1, 1, 1
33, 3, 755, 545, 164, 294, 1, 1, 1
34, 3, 751, 552, 150, 285, 1, 1, 1
35, 3, 754, 555, 143, 277, 1, 1, 1
36, 3, 754, 551, 148, 285, 1, 1, 1
37, 3, 755, 553, 152, 285, 1, 1, 1
38, 3, 758, 546, 153, 286, 1, 1, 1
39, 3, 757, 545, 155, 281, 1, 1, 1
40, 3, 754, 537, 165, 283, 1, 1, 1
41, 3, 748, 537, 178, 283, 1, 1, 1
42, 3, 742, 538, 179, 287, 1, 1, 1
43, 3, 734, 540, 188, 295, 1, 1, 1
44, 3, 730, 542, 179, 298, 1, 1, 1
45, 3, 722, 548, 174, 299, 1, 1, 1
46, 3, 722, 554, 166, 296, 1, 1, 1
47, 3, 729, 558, 159, 292, 1, 1, 1
48, 3, 741, 556, 159, 295, 1, 1, 1
49, 3, 758, 551, 160, 302, 1, 1, 1
50, 3, 778, 543, 161, 308, 1, 1, 1
51, 3, 787, 540, 176, 304, 1, 1, 1
52, 3, 805, 534, 177, 302, 1, 1, 1
53, 3, 811, 528, 161, 300, 1, 1, 1
54, 3, 810, 520, 168, 302, 1, 1, 1
55, 3, 803, 512, 177, 311, 1, 1, 1
56, 3, 793, 502, 187, 319, 1, 1, 1
57, 3, 780, 499, 188, 314, 1, 1, 1
58, 3, 767, 501, 160, 314, 1, 1, 1
59, 3, 758, 502, 158, 321, 1, 1, 1
60, 3, 752, 502, 155, 330, 1, 1, 1
61, 3, 749, 500, 156, 346, 1, 1, 1
62, 3, 750, 496, 154, 354, 1, 1, 1
63, 3, 747, 495, 160, 358, 1, 1, 1
64, 3, 743, 495, 160, 357, 1, 1, 1
65, 3, 733, 490, 166, 358, 1, 1, 1
66, 3, 720, 481, 174, 364, 1, 1, 1
67, 3, 703, 471, 195, 375, 1, 1, 1
68, 3, 687, 461, 191, 380, 1, 1, 1
69, 3, 675, 457, 194, 381, 1, 1, 1
70, 3, 670, 459, 190, 377, 1, 1, 1
71, 3, 668, 463, 194, 374, 1, 1, 1
72, 3, 665, 465, 199, 379, 1, 1, 1
73, 3, 654, 467, 212, 390, 1, 1, 1
74, 3, 643, 466, 223, 394, 1, 1, 1
75, 3, 628, 465, 246, 397, 1, 1, 1
76, 3, 614, 468, 267, 396, 1, 1, 1
77, 3, 595, 472, 265, 393, 1, 1, 1
78, 3, 572, 473, 259, 401, 1, 1, 1
79, 3, 547, 468, 279, 397, 1, 1, 1
80, 3, 524, 462, 300, 401, 1, 1, 1
81, 3, 507, 460, 320, 403, 1, 1, 1
82, 3, 495, 461, 340, 393, 1, 1, 1
83, 3, 487, 463, 321, 407, 1, 1, 1
