15, 1, 472, 171, 177, 363, 1, 1, 1
16, 1, 479, 158, 180, 382, 1, 1, 1
17, 1, 458, 157, 199, 388, 1, 1, 1
18, 1, 509, 143, 170, 298, 1, 1, 1
19, 1, 442, 161, 203, 380, 1, 1, 1
20, 1, 414, 186, 198, 352, 1, 1, 1
21, 1, 341, 209, 286, 326, 1, 1, 1
22, 1, 342, 209, 244, 242, 1, 1, 1
23, 1, 388, 174, 196, 281, 1, 1, 1
24, 1, 409, 167, 188, 297, 1, 1, 1
25, 1, 387, 159, 227, 302, 1, 1, 1
26, 1, 375, 123, 269, 326, 1, 1, 1
27, 1, 391, 114, 275, 312, 1, 1, 1
28, 1, 438, 135, 281, 267, 1, 1, 1
29, 1, 519, 140, 227, 264, 1, 1, 1
30, 1, 493, 171, 253, 224, 1, 1, 1
