12, 9, 399, 315, 54, 69, 1, 1, 1
13, 9, 397, 295, 56, 71, 1, 1, 1
14, 9, 395, 274, 58, 74, 1, 1, 1
15, 9, 391, 256, 60, 77, 1, 1, 1
16, 9, 393, 250, 62, 78, 1, 1, 1
17, 9, 397, 255, 59, 77, 1, 1, 1
18, 9, 399, 272, 60, 79, 1, 1, 1
19, 9, 400, 294, 63, 80, 1, 1, 1
20, 9, 407, 313, 60, 78, 1, 1, 1
21, 9, 415, 317, 67, 81, 1, 1, 1
22, 9, 432, 314, 70, 84, 1, 1, 1
23, 9, 461, 310, 71, 80, 1, 1, 1
24, 9, 501, 296, 67, 82, 1, 1, 1
25, 9, 533, 287, 70, 83, 1, 1, 1
26, 9, 565, 283, 72, 85, 1, 1, 1
27, 9, 594, 286, 74, 88, 1, 1, 1
28, 9, 623, 297, 75, 88, 1, 1, 1
29, 9, 651, 314, 72, 89, 1, 1, 1
30, 9, 677, 333, 71, 89, 1, 1, 1
31, 9, 702, 352, 74, 89, 1, 1, 1
32, 9, 728, 363, 75, 90, 1, 1, 1
33, 9, 756, 370, 73, 90, 1, 1, 1
34, 9, 777, 371, 77, 92, 1, 1, 1
35, 9, 800, 365, 75, 91, 1, 1, 1
36, 9, 823, 354, 75, 98, 1, 1, 1
37, 9, 845, 355, 74, 96, 1, 1, 1
38, 9, 864, 361, 78, 97, 1, 1, 1
39, 9, 889, 370, 78, 95, 1, 1, 1
40, 9, 917, 377, 75, 97, 1, 1, 1
66, 8, 503, 381, 88, 103, 1, 1, 1
67, 8, 518, 362, 88, 98, 1, 1, 1
68, 8, 529, 352, 94, 96, 1, 1, 1
69, 8, 538, 364, 98, 90, 1, 1, 1
70, 8, 548, 391, 103, 93, 1, 1, 1
71, 8, 561, 420, 104, 95, 1, 1, 1
72, 8, 576, 437, 99, 106, 1, 1, 1
73, 8, 587, 435, 95, 108, 1, 1, 1
74, 8, 600, 410, 96, 114, 1, 1, 1
75, 8, 613, 371, 101, 124, 1, 1, 1
76, 8, 622, 337, 102, 134, 1, 1, 1
77, 8, 633, 321, 106, 139, 1, 1, 1
78, 8, 649, 319, 108, 144, 1, 1, 1
79, 8, 671, 323, 108, 144, 1, 1, 1
80, 8, 704, 328, 102, 144, 1, 1, 1
81, 8, 732, 329, 118, 143, 1, 1, 1
82, 8, 766, 332, 147, 140, 1, 1, 1
83, 8, 800, 329, 144, 141, 1, 1, 1
