6, 5, 1353, 42, 108, 147, 1, 1, 1
7, 5, 1352, 45, 111, 143, 1, 1, 1
8, 5, 1356, 61, 104, 141, 1, 1, 1
9, 5, 1357, 80, 117, 125, 1, 1, 1
10, 5, 1335, 96, 202, 151, 1, 1, 1
11, 5, 1376, 109, 164, 157, 1, 1, 1
12, 5, 1390, 146, 126, 151, 1, 1, 1
13, 5, 1413, 201, 80, 166, 1, 1, 1
14, 5, 1388, 241, 73, 145, 1, 1, 1
15, 5, 1297, 266, 145, 176, 1, 1, 1
16, 5, 1279, 286, 123, 186, 1, 1, 1
17, 5, 1264, 319, 97, 177, 1, 1, 1
18, 5, 1254, 349, 92, 160, 1, 1, 1
19, 5, 1203, 374, 128, 138, 1, 1, 1
20, 5, 1187, 383, 131, 142, 1, 1, 1
21, 5, 1183, 387, 119, 145, 1, 1, 1
