200, 10, 984, 246, 277, 834, 1, 1, 1
201, 10, 992, 243, 290, 837, 1, 1, 1
202, 10, 1020, 239, 270, 841, 1, 1, 1
203, 10, 1015, 236, 275, 844, 1, 1, 1
204, 10, 1020, 241, 271, 839, 1, 1, 1
205, 10, 1017, 246, 262, 834, 1, 1, 1
206, 10, 1026, 250, 242, 830, 1, 1, 1
207, 10, 1033, 253, 238, 827, 1, 1, 1
208, 10, 1034, 253, 246, 827, 1, 1, 1
209, 10, 1030, 259, 242, 821, 1, 1, 1
210, 10, 887, 260, 377, 820, 1, 1, 1
211, 10, 1042, 258, 217, 822, 1, 1, 1
212, 10, 1074, 264, 194, 816, 1, 1, 1
213, 10, 1101, 270, 154, 810, 1, 1, 1
214, 10, 1108, 266, 137, 814, 1, 1, 1
215, 10, 1095, 261, 156, 819, 1, 1, 1
216, 10, 1071, 259, 202, 821, 1, 1, 1
217, 10, 1061, 260, 213, 820, 1, 1, 1
218, 10, 1067, 262, 223, 818, 1, 1, 1
219, 10, 1072, 265, 212, 815, 1, 1, 1
220, 10, 1068, 266, 218, 814, 1, 1, 1
221, 10, 1062, 274, 218, 806, 1, 1, 1
222, 10, 1075, 283, 202, 797, 1, 1, 1
223, 10, 1070, 296, 218, 784, 1, 1, 1
224, 10, 1079, 304, 206, 776, 1, 1, 1
225, 10, 1082, 321, 203, 759, 1, 1, 1
226, 10, 1100, 352, 185, 728, 1, 1, 1
227, 10, 1105, 377, 182, 703, 1, 1, 1
228, 10, 1116, 611, 171, 469, 1, 1, 1
229, 10, 1121, 611, 163, 469, 1, 1, 1
230, 10, 1121, 588, 156, 492, 1, 1, 1
231, 10, 1117, 352, 148, 728, 1, 1, 1
232, 10, 1096, 323, 129, 757, 1, 1, 1
233, 10, 1069, 302, 154, 778, 1, 1, 1
234, 10, 1054, 291, 192, 789, 1, 1, 1
235, 10, 1020, 290, 235, 790, 1, 1, 1
236, 10, 985, 301, 265, 779, 1, 1, 1
237, 10, 972, 311, 272, 769, 1, 1, 1
238, 10, 969, 316, 274, 764, 1, 1, 1
239, 10, 972, 323, 268, 757, 1, 1, 1
240, 10, 976, 331, 261, 749, 1, 1, 1
241, 10, 975, 344, 259, 736, 1, 1, 1
242, 10, 979, 355, 254, 725, 1, 1, 1
243, 10, 983, 359, 250, 721, 1, 1, 1
244, 10, 989, 356, 236, 724, 1, 1, 1
245, 10, 990, 361, 231, 719, 1, 1, 1
246, 10, 990, 348, 234, 732, 1, 1, 1
247, 10, 996, 329, 225, 751, 1, 1, 1
248, 10, 1000, 316, 220, 764, 1, 1, 1
249, 10, 1012, 309, 209, 771, 1, 1, 1
250, 10, 1032, 298, 192, 782, 1, 1, 1
251, 10, 1031, 290, 193, 790, 1, 1, 1
252, 10, 1020, 283, 202, 797, 1, 1, 1
253, 10, 1019, 282, 205, 798, 1, 1, 1
254, 10, 1032, 279, 200, 801, 1, 1, 1
255, 10, 1046, 278, 196, 802, 1, 1, 1
256, 10, 1066, 277, 185, 803, 1, 1, 1
257, 10, 1078, 270, 149, 809, 1, 1, 1
258, 10, 1084, 270, 158, 746, 1, 1, 1
259, 10, 1094, 270, 154, 693, 1, 1, 1
260, 10, 1096, 270, 156, 687, 1, 1, 1
261, 10, 1100, 271, 150, 695, 1, 1, 1
262, 10, 1100, 274, 149, 712, 1, 1, 1
263, 10, 1099, 279, 148, 674, 1, 1, 1
264, 10, 1092, 282, 155, 686, 1, 1, 1
265, 10, 1088, 285, 153, 691, 1, 1, 1
266, 10, 1085, 290, 153, 675, 1, 1, 1
267, 10, 1082, 294, 156, 692, 1, 1, 1
268, 10, 1079, 298, 160, 686, 1, 1, 1
269, 10, 1072, 301, 163, 686, 1, 1, 1
270, 10, 1068, 306, 158, 681, 1, 1, 1
271, 10, 1066, 309, 151, 645, 1, 1, 1
272, 10, 1073, 309, 136, 631, 1, 1, 1
273, 10, 1082, 312, 117, 649, 1, 1, 1
274, 10, 1096, 318, 98, 601, 1, 1, 1
275, 10, 1096, 319, 40, 79, 1, 1, 1
276, 10, 1082, 315, 52, 90, 1, 1, 1
277, 10, 1059, 310, 122, 643, 1, 1, 1
278, 10, 1032, 315, 180, 659, 1, 1, 1
279, 10, 1011, 320, 200, 760, 1, 1, 1
280, 10, 996, 323, 214, 757, 1, 1, 1
281, 10, 984, 325, 222, 755, 1, 1, 1
282, 10, 976, 325, 226, 755, 1, 1, 1
283, 10, 970, 328, 224, 752, 1, 1, 1
284, 10, 971, 328, 223, 751, 1, 1, 1
285, 10, 982, 327, 204, 753, 1, 1, 1
286, 10, 990, 329, 197, 751, 1, 1, 1
287, 10, 994, 342, 200, 738, 1, 1, 1
288, 10, 1004, 346, 191, 734, 1, 1, 1
289, 10, 1010, 349, 189, 731, 1, 1, 1
290, 10, 1023, 349, 185, 731, 1, 1, 1
291, 10, 1037, 344, 175, 736, 1, 1, 1
292, 10, 1050, 338, 168, 742, 1, 1, 1
293, 10, 1066, 335, 166, 745, 1, 1, 1
294, 10, 1083, 335, 162, 745, 1, 1, 1
295, 10, 1091, 330, 166, 750, 1, 1, 1
296, 10, 1085, 329, 177, 751, 1, 1, 1
297, 10, 1086, 329, 175, 751, 1, 1, 1
298, 10, 1094, 327, 166, 753, 1, 1, 1
299, 10, 1096, 329, 170, 750, 1, 1, 1
300, 10, 1099, 332, 168, 748, 1, 1, 1
301, 10, 1100, 335, 167, 745, 1, 1, 1
302, 10, 1102, 340, 167, 740, 1, 1, 1
303, 10, 1104, 341, 166, 737, 1, 1, 1
